Latitude,Longitude,Elevation
51.17718000,-115.560060,1494.0
51.17717000,-115.560110,1493.0
51.17716000,-115.560150,1491.0
51.17711000,-115.560160,1490.0
51.17708000,-115.560150,1490.0
51.17705000,-115.560140,1489.0
51.17701000,-115.560120,1489.0
51.17698000,-115.560100,1489.0
51.17695000,-115.560090,1488.0
51.17692000,-115.560080,1488.0
51.17690000,-115.560070,1488.0
51.17687000,-115.560060,1487.0
51.17684000,-115.560040,1487.0
51.17681000,-115.560030,1487.0
51.17678000,-115.560020,1486.0
51.17675000,-115.560000,1486.0
51.17672000,-115.559980,1486.0
51.17670000,-115.559960,1486.0
51.17667000,-115.559940,1486.0
51.17664000,-115.559920,1485.0
51.17661000,-115.559900,1485.0
51.17658000,-115.559880,1484.0
51.17655000,-115.559860,1484.0
51.17651000,-115.559850,1483.0
51.17648000,-115.559840,1483.0
51.17645000,-115.559830,1482.0
51.17642000,-115.559820,1481.0
51.17639000,-115.559830,1480.0
51.17636000,-115.559840,1479.0
51.17634000,-115.559810,1479.0
51.17631000,-115.559780,1479.0
51.17627000,-115.559740,1479.0
51.17624000,-115.559720,1478.0
51.17622000,-115.559700,1478.0
51.17619000,-115.559680,1478.0
51.17616000,-115.559650,1478.0
51.17613000,-115.559630,1477.0
51.17611000,-115.559610,1477.0
51.17608000,-115.559590,1477.0
51.17605000,-115.559570,1476.0
51.17603000,-115.559550,1476.0
51.17600000,-115.559530,1476.0
51.17598000,-115.559520,1476.0
51.17594000,-115.559490,1475.0
51.17591000,-115.559470,1475.0
51.17589000,-115.559450,1475.0
51.17586000,-115.559440,1474.0
51.17583000,-115.559430,1474.0
51.17580000,-115.559410,1474.0
51.17576000,-115.559400,1473.0
51.17573000,-115.559380,1473.0
51.17571000,-115.559360,1473.0
51.17567000,-115.559340,1473.0
51.17564000,-115.559320,1472.0
51.17562000,-115.559290,1473.0
51.17560000,-115.559260,1473.0
51.17557000,-115.559240,1473.0
51.17554000,-115.559220,1473.0
51.17550000,-115.559210,1473.0
51.17547000,-115.559180,1474.0
51.17544000,-115.559160,1474.0
51.17541000,-115.559140,1474.0
51.17539000,-115.559120,1474.0
51.17536000,-115.559100,1475.0
51.17534000,-115.559070,1475.0
51.17531000,-115.559050,1475.0
51.17528000,-115.559030,1476.0
51.17525000,-115.559020,1475.0
51.17521000,-115.559000,1475.0
51.17518000,-115.558990,1475.0
51.17516000,-115.558980,1474.0
51.17513000,-115.558970,1474.0
51.17510000,-115.558960,1474.0
51.17507000,-115.558940,1474.0
51.17504000,-115.558930,1473.0
51.17501000,-115.558920,1473.0
51.17497000,-115.558910,1473.0
51.17493000,-115.558890,1472.0
51.17491000,-115.558880,1472.0
51.17488000,-115.558870,1471.0
51.17485000,-115.558850,1471.0
51.17481000,-115.558850,1470.0
51.17477000,-115.558850,1469.0
51.17474000,-115.558840,1469.0
51.17470000,-115.558830,1468.0
51.17466000,-115.558820,1468.0
51.17463000,-115.558820,1468.0
51.17460000,-115.558860,1468.0
51.17458000,-115.558890,1467.0
51.17456000,-115.558930,1466.0
51.17453000,-115.558960,1466.0
51.17450000,-115.558970,1465.0
51.17447000,-115.558970,1465.0
51.17443000,-115.558970,1465.0
51.17440000,-115.558990,1464.0
51.17438000,-115.559020,1464.0
51.17436000,-115.559070,1463.0
51.17433000,-115.559120,1462.0
51.17432000,-115.559190,1461.0
51.17430000,-115.559240,1460.0
51.17428000,-115.559280,1459.0
51.17426000,-115.559310,1459.0
51.17424000,-115.559350,1458.0
51.17421000,-115.559370,1458.0
51.17419000,-115.559400,1457.0
51.17416000,-115.559440,1457.0
51.17414000,-115.559470,1456.0
51.17412000,-115.559510,1455.0
51.17409000,-115.559520,1455.0
51.17406000,-115.559520,1455.0
51.17403000,-115.559500,1455.0
51.17401000,-115.559500,1455.0
51.17397000,-115.559500,1454.0
51.17394000,-115.559530,1454.0
51.17391000,-115.559570,1453.0
51.17389000,-115.559630,1452.0
51.17387000,-115.559680,1451.0
51.17384000,-115.559720,1450.0
51.17382000,-115.559770,1449.0
51.17381000,-115.559810,1449.0
51.17381000,-115.559870,1448.0
51.17381000,-115.559920,1448.0
51.17382000,-115.559960,1447.0
51.17383000,-115.560010,1447.0
51.17384000,-115.560070,1447.0
51.17384000,-115.560120,1446.0
51.17384000,-115.560180,1446.0
51.17384000,-115.560230,1446.0
51.17384000,-115.560280,1445.0
51.17382000,-115.560330,1445.0
51.17381000,-115.560370,1445.0
51.17381000,-115.560420,1445.0
51.17382000,-115.560480,1445.0
51.17383000,-115.560530,1445.0
51.17384000,-115.560570,1444.0
51.17386000,-115.560620,1444.0
51.17387000,-115.560660,1444.0
51.17388000,-115.560710,1444.0
51.17390000,-115.560770,1444.0
51.17390000,-115.560820,1444.0
51.17390000,-115.560890,1443.0
51.17390000,-115.560930,1443.0
51.17389000,-115.560980,1443.0
51.17388000,-115.561030,1444.0
51.17387000,-115.561060,1444.0
51.17384000,-115.561120,1444.0
51.17382000,-115.561150,1444.0
51.17380000,-115.561170,1443.0
51.17376000,-115.561190,1444.0
51.17373000,-115.561220,1443.0
51.17370000,-115.561250,1443.0
51.17367000,-115.561280,1443.0
51.17364000,-115.561300,1443.0
51.17361000,-115.561330,1443.0
51.17358000,-115.561350,1443.0
51.17356000,-115.561380,1443.0
51.17353000,-115.561390,1442.0
51.17349000,-115.561400,1442.0
51.17346000,-115.561400,1442.0
51.17343000,-115.561430,1442.0
51.17340000,-115.561460,1442.0
51.17339000,-115.561500,1441.0
51.17337000,-115.561550,1441.0
51.17334000,-115.561570,1441.0
51.17331000,-115.561570,1440.0
51.17328000,-115.561570,1440.0
51.17324000,-115.561570,1439.0
51.17320000,-115.561570,1438.0
51.17316000,-115.561570,1438.0
51.17313000,-115.561580,1437.0
51.17310000,-115.561600,1436.0
51.17308000,-115.561640,1435.0
51.17307000,-115.561700,1434.0
51.17307000,-115.561760,1433.0
51.17308000,-115.561800,1433.0
51.17310000,-115.561870,1432.0
51.17311000,-115.561920,1432.0
51.17311000,-115.561970,1431.0
51.17311000,-115.562020,1430.0
51.17311000,-115.562080,1430.0
51.17311000,-115.562140,1429.0
51.17310000,-115.562200,1428.0
51.17310000,-115.562250,1428.0
51.17309000,-115.562310,1427.0
51.17309000,-115.562360,1427.0
51.17310000,-115.562400,1426.0
51.17311000,-115.562450,1426.0
51.17314000,-115.562470,1426.0
51.17317000,-115.562480,1426.0
51.17320000,-115.562490,1426.0
51.17323000,-115.562510,1426.0
51.17326000,-115.562540,1426.0
51.17329000,-115.562560,1426.0
51.17331000,-115.562580,1426.0
51.17334000,-115.562610,1426.0
51.17338000,-115.562650,1426.0
51.17341000,-115.562680,1425.0
51.17344000,-115.562710,1425.0
51.17346000,-115.562750,1425.0
51.17348000,-115.562790,1425.0
51.17351000,-115.562820,1425.0
51.17354000,-115.562840,1425.0
51.17356000,-115.562880,1424.0
51.17357000,-115.562930,1424.0
51.17360000,-115.562970,1423.0
51.17362000,-115.563000,1423.0
51.17364000,-115.563040,1423.0
51.17366000,-115.563080,1422.0
51.17369000,-115.563130,1421.0
51.17371000,-115.563190,1421.0
51.17372000,-115.563240,1420.0
51.17372000,-115.563280,1420.0
51.17371000,-115.563350,1419.0
51.17371000,-115.563410,1418.0
51.17371000,-115.563490,1417.0
51.17372000,-115.563550,1415.0
51.17371000,-115.563610,1415.0
51.17370000,-115.563680,1414.0
51.17368000,-115.563730,1413.0
51.17367000,-115.563790,1413.0
51.17366000,-115.563840,1412.0
51.17364000,-115.563890,1412.0
51.17363000,-115.563940,1411.0
51.17362000,-115.564000,1410.0
51.17362000,-115.564060,1409.0
51.17361000,-115.564120,1408.0
51.17360000,-115.564180,1408.0
51.17359000,-115.564230,1407.0
51.17358000,-115.564280,1406.0
51.17357000,-115.564340,1406.0
51.17357000,-115.564390,1405.0
51.17356000,-115.564440,1404.0
51.17356000,-115.564480,1404.0
51.17355000,-115.564530,1404.0
51.17355000,-115.564590,1404.0
51.17352000,-115.564650,1404.0
51.17350000,-115.564710,1404.0
51.17349000,-115.564770,1403.0
51.17348000,-115.564820,1403.0
51.17346000,-115.564870,1403.0
51.17346000,-115.564920,1403.0
51.17345000,-115.564970,1402.0
51.17346000,-115.565020,1402.0
51.17347000,-115.565080,1401.0
51.17348000,-115.565130,1401.0
51.17350000,-115.565180,1401.0
51.17352000,-115.565210,1401.0
51.17354000,-115.565250,1400.0
51.17356000,-115.565300,1400.0
51.17358000,-115.565340,1400.0
51.17360000,-115.565370,1400.0
51.17362000,-115.565410,1400.0
51.17364000,-115.565440,1400.0
51.17366000,-115.565470,1400.0
51.17368000,-115.565510,1400.0
51.17369000,-115.565550,1400.0
51.17371000,-115.565580,1399.0
51.17373000,-115.565610,1399.0
51.17376000,-115.565640,1399.0
51.17378000,-115.565670,1399.0
51.17380000,-115.565690,1399.0
51.17383000,-115.565720,1398.0
51.17386000,-115.565760,1398.0
51.17388000,-115.565780,1398.0
51.17390000,-115.565810,1398.0
51.17392000,-115.565850,1397.0
51.17394000,-115.565890,1397.0
51.17396000,-115.565930,1397.0
51.17398000,-115.565980,1397.0
51.17401000,-115.566010,1396.0
51.17403000,-115.566050,1396.0
51.17405000,-115.566090,1396.0
51.17406000,-115.566130,1396.0
51.17408000,-115.566170,1395.0
51.17410000,-115.566210,1395.0
51.17411000,-115.566250,1395.0
51.17413000,-115.566290,1394.0
51.17415000,-115.566320,1394.0
51.17416000,-115.566360,1394.0
51.17418000,-115.566400,1393.0
51.17419000,-115.566440,1393.0
51.17421000,-115.566490,1393.0
51.17422000,-115.566530,1392.0
51.17423000,-115.566580,1392.0
51.17424000,-115.566620,1392.0
51.17425000,-115.566670,1391.0
51.17425000,-115.566730,1391.0
51.17425000,-115.566790,1391.0
51.17426000,-115.566830,1391.0
51.17427000,-115.566890,1391.0
51.17427000,-115.566950,1390.0
51.17428000,-115.567000,1390.0
51.17428000,-115.567050,1390.0
51.17429000,-115.567100,1390.0
51.17429000,-115.567170,1390.0
51.17430000,-115.567230,1390.0
51.17430000,-115.567290,1390.0
51.17430000,-115.567350,1390.0
51.17431000,-115.567410,1390.0
51.17431000,-115.567450,1390.0
51.17431000,-115.567500,1390.0
51.17431000,-115.567550,1391.0
51.17431000,-115.567610,1391.0
51.17431000,-115.567670,1391.0
51.17431000,-115.567730,1391.0
51.17431000,-115.567790,1391.0
51.17430000,-115.567840,1391.0
51.17428000,-115.567880,1391.0
51.17426000,-115.567920,1391.0
51.17424000,-115.567950,1391.0
51.17422000,-115.567980,1391.0
51.17419000,-115.568020,1391.0
51.17415000,-115.568050,1391.0
51.17411000,-115.568060,1392.0
51.17409000,-115.568070,1392.0
51.17406000,-115.568080,1392.0
51.17403000,-115.568090,1392.0
51.17400000,-115.568100,1392.0
51.17396000,-115.568110,1392.0
51.17393000,-115.568120,1392.0
51.17389000,-115.568120,1392.0
51.17386000,-115.568140,1392.0
51.17381000,-115.568160,1391.0
51.17379000,-115.568170,1391.0
51.17375000,-115.568190,1391.0
51.17372000,-115.568210,1391.0
51.17369000,-115.568230,1391.0
51.17366000,-115.568260,1391.0
51.17364000,-115.568320,1391.0
51.17363000,-115.568370,1391.0
51.17362000,-115.568430,1390.0
51.17361000,-115.568480,1390.0
51.17361000,-115.568520,1390.0
51.17360000,-115.568570,1389.0
51.17359000,-115.568620,1389.0
51.17359000,-115.568670,1389.0
51.17360000,-115.568730,1389.0
51.17361000,-115.568780,1389.0
51.17361000,-115.568830,1389.0
51.17362000,-115.568880,1390.0
51.17362000,-115.568930,1390.0
51.17362000,-115.568990,1390.0
51.17361000,-115.569060,1389.0
51.17361000,-115.569120,1389.0
51.17361000,-115.569190,1389.0
51.17361000,-115.569260,1389.0
51.17363000,-115.569310,1390.0
51.17364000,-115.569360,1390.0
51.17363000,-115.569410,1390.0
51.17362000,-115.569470,1389.0
51.17361000,-115.569520,1389.0
51.17361000,-115.569570,1389.0
51.17359000,-115.569620,1388.0
51.17359000,-115.569680,1388.0
51.17359000,-115.569730,1388.0
51.17358000,-115.569780,1388.0
51.17358000,-115.569840,1388.0
51.17358000,-115.569890,1388.0
51.17358000,-115.569940,1388.0
51.17359000,-115.570010,1388.0
51.17359000,-115.570070,1388.0
51.17359000,-115.570120,1388.0
51.17359000,-115.570160,1388.0
51.17358000,-115.570210,1387.0
51.17357000,-115.570250,1387.0
51.17353000,-115.570260,1386.0
51.17350000,-115.570270,1386.0
51.17347000,-115.570270,1385.0
51.17345000,-115.570270,1385.0
51.17342000,-115.570260,1385.0
51.17338000,-115.570250,1384.0
51.17335000,-115.570220,1384.0
51.17333000,-115.570250,1383.0
51.17332000,-115.570300,1383.0
51.17332000,-115.570350,1383.0
51.17332000,-115.570300,1383.0
51.17333000,-115.570260,1383.0
51.17334000,-115.570220,1384.0
51.17334000,-115.570270,1384.0
51.17333000,-115.570230,1383.0
51.17336000,-115.570250,1384.0
51.17339000,-115.570270,1384.0
51.17342000,-115.570290,1385.0
51.17345000,-115.570300,1385.0
51.17349000,-115.570300,1386.0
51.17352000,-115.570310,1386.0
51.17354000,-115.570340,1386.0
51.17355000,-115.570410,1386.0
51.17355000,-115.570460,1386.0
51.17354000,-115.570500,1386.0
51.17354000,-115.570560,1386.0
51.17353000,-115.570620,1386.0
51.17352000,-115.570660,1386.0
51.17351000,-115.570710,1386.0
51.17349000,-115.570760,1386.0
51.17348000,-115.570800,1386.0
51.17346000,-115.570860,1385.0
51.17344000,-115.570890,1385.0
51.17342000,-115.570920,1385.0
51.17340000,-115.570960,1385.0
51.17338000,-115.571020,1385.0
51.17337000,-115.571060,1385.0
51.17337000,-115.571100,1385.0
51.17336000,-115.571160,1385.0
51.17336000,-115.571210,1385.0
51.17336000,-115.571270,1385.0
51.17334000,-115.571320,1385.0
51.17334000,-115.571390,1385.0
51.17335000,-115.571450,1385.0
51.17335000,-115.571510,1385.0
51.17335000,-115.571560,1385.0
51.17335000,-115.571610,1385.0
51.17335000,-115.571650,1385.0
51.17334000,-115.571700,1385.0
51.17334000,-115.571740,1385.0
51.17333000,-115.571790,1385.0
51.17333000,-115.571840,1385.0
51.17332000,-115.571890,1385.0
51.17332000,-115.571930,1385.0
51.17332000,-115.571980,1385.0
51.17331000,-115.572040,1385.0
51.17331000,-115.572090,1386.0
51.17330000,-115.572130,1386.0
51.17329000,-115.572170,1386.0
51.17328000,-115.572210,1385.0
51.17327000,-115.572270,1386.0
51.17326000,-115.572330,1386.0
51.17326000,-115.572380,1386.0
51.17325000,-115.572420,1386.0
51.17325000,-115.572470,1386.0
51.17324000,-115.572520,1386.0
51.17324000,-115.572560,1386.0
51.17323000,-115.572620,1386.0
51.17323000,-115.572680,1386.0
51.17322000,-115.572730,1386.0
51.17320000,-115.572780,1386.0
51.17319000,-115.572810,1385.0
51.17317000,-115.572850,1385.0
51.17316000,-115.572890,1384.0
51.17315000,-115.572940,1384.0
51.17314000,-115.572980,1384.0
51.17311000,-115.573010,1383.0
51.17311000,-115.573070,1383.0
51.17311000,-115.573130,1383.0
51.17311000,-115.573180,1383.0
51.17312000,-115.573240,1383.0
51.17314000,-115.573290,1383.0
51.17316000,-115.573320,1383.0
51.17318000,-115.573360,1382.0
51.17321000,-115.573390,1382.0
51.17325000,-115.573420,1382.0
51.17327000,-115.573430,1382.0
51.17331000,-115.573450,1382.0
51.17334000,-115.573460,1382.0
51.17336000,-115.573490,1382.0
51.17338000,-115.573540,1382.0
51.17339000,-115.573590,1382.0
51.17342000,-115.573630,1382.0
51.17344000,-115.573660,1382.0
51.17347000,-115.573690,1382.0
51.17349000,-115.573720,1382.0
51.17352000,-115.573760,1382.0
51.17354000,-115.573790,1382.0
51.17357000,-115.573820,1382.0
51.17360000,-115.573850,1382.0
51.17362000,-115.573870,1382.0
51.17364000,-115.573920,1382.0
51.17366000,-115.573960,1382.0
51.17368000,-115.573990,1382.0
51.17369000,-115.574050,1382.0
51.17371000,-115.574080,1382.0
51.17374000,-115.574130,1382.0
51.17376000,-115.574150,1382.0
51.17379000,-115.574170,1381.0
51.17383000,-115.574170,1381.0
51.17387000,-115.574170,1381.0
51.17390000,-115.574170,1381.0
51.17393000,-115.574170,1381.0
51.17396000,-115.574170,1381.0
51.17400000,-115.574170,1381.0
51.17404000,-115.574160,1382.0
51.17408000,-115.574160,1382.0
51.17411000,-115.574160,1382.0
51.17415000,-115.574160,1382.0
51.17418000,-115.574160,1382.0
51.17421000,-115.574160,1382.0
51.17424000,-115.574160,1382.0
51.17428000,-115.574160,1382.0
51.17431000,-115.574170,1382.0
51.17435000,-115.574170,1382.0
51.17438000,-115.574180,1382.0
51.17441000,-115.574190,1382.0
51.17444000,-115.574210,1382.0
51.17447000,-115.574210,1383.0
51.17450000,-115.574220,1383.0
51.17452000,-115.574240,1383.0
51.17455000,-115.574260,1383.0
51.17458000,-115.574280,1383.0
51.17460000,-115.574300,1383.0
51.17463000,-115.574320,1383.0
51.17466000,-115.574340,1383.0
51.17470000,-115.574360,1384.0
51.17473000,-115.574370,1384.0
51.17476000,-115.574390,1384.0
51.17478000,-115.574410,1384.0
51.17481000,-115.574420,1384.0
51.17484000,-115.574430,1384.0
51.17487000,-115.574440,1385.0
51.17489000,-115.574450,1385.0
51.17493000,-115.574470,1385.0
51.17497000,-115.574490,1385.0
51.17499000,-115.574500,1385.0
51.17503000,-115.574540,1385.0
51.17505000,-115.574560,1385.0
51.17508000,-115.574590,1385.0
51.17510000,-115.574610,1385.0
51.17512000,-115.574630,1385.0
51.17515000,-115.574640,1385.0
51.17519000,-115.574670,1385.0
51.17522000,-115.574690,1385.0
51.17525000,-115.574710,1385.0
51.17528000,-115.574730,1385.0
51.17531000,-115.574750,1385.0
51.17534000,-115.574770,1385.0
51.17537000,-115.574790,1385.0
51.17541000,-115.574810,1385.0
51.17544000,-115.574820,1385.0
51.17547000,-115.574860,1385.0
51.17550000,-115.574880,1385.0
51.17553000,-115.574900,1385.0
51.17556000,-115.574920,1385.0
51.17558000,-115.574940,1385.0
51.17562000,-115.574960,1384.0
51.17564000,-115.574970,1384.0
51.17567000,-115.574990,1384.0
51.17569000,-115.575010,1384.0
51.17572000,-115.575030,1384.0
51.17575000,-115.575050,1383.0
51.17578000,-115.575070,1383.0
51.17581000,-115.575090,1383.0
51.17583000,-115.575110,1383.0
51.17586000,-115.575120,1383.0
51.17589000,-115.575140,1383.0
51.17592000,-115.575150,1383.0
51.17595000,-115.575150,1383.0
51.17598000,-115.575160,1383.0
51.17601000,-115.575160,1383.0
51.17604000,-115.575170,1383.0
51.17607000,-115.575180,1383.0
51.17611000,-115.575200,1383.0
51.17614000,-115.575200,1383.0
51.17617000,-115.575210,1383.0
51.17621000,-115.575210,1383.0
51.17624000,-115.575200,1383.0
51.17627000,-115.575210,1383.0
51.17630000,-115.575220,1383.0
51.17633000,-115.575230,1383.0
51.17636000,-115.575240,1383.0
51.17639000,-115.575250,1383.0
51.17642000,-115.575260,1383.0
51.17646000,-115.575270,1383.0
51.17649000,-115.575270,1383.0
51.17652000,-115.575280,1383.0
51.17655000,-115.575290,1383.0
51.17658000,-115.575300,1383.0
51.17661000,-115.575310,1383.0
51.17665000,-115.575330,1383.0
51.17669000,-115.575340,1383.0
51.17672000,-115.575360,1383.0
51.17675000,-115.575380,1383.0
51.17678000,-115.575400,1383.0
51.17682000,-115.575430,1383.0
51.17684000,-115.575440,1383.0
51.17687000,-115.575460,1383.0
51.17690000,-115.575480,1383.0
51.17693000,-115.575500,1383.0
51.17695000,-115.575520,1384.0
51.17698000,-115.575560,1384.0
51.17701000,-115.575590,1384.0
51.17704000,-115.575610,1384.0
51.17706000,-115.575640,1383.0
51.17709000,-115.575660,1383.0
51.17712000,-115.575690,1383.0
51.17715000,-115.575710,1384.0
51.17719000,-115.575740,1384.0
51.17723000,-115.575760,1384.0
51.17727000,-115.575770,1384.0
51.17731000,-115.575790,1384.0
51.17735000,-115.575810,1384.0
51.17737000,-115.575840,1384.0
51.17740000,-115.575870,1384.0
51.17742000,-115.575910,1384.0
51.17745000,-115.575950,1384.0
51.17747000,-115.575990,1384.0
51.17749000,-115.576040,1384.0
51.17751000,-115.576060,1385.0
51.17754000,-115.576100,1385.0
51.17757000,-115.576130,1385.0
51.17759000,-115.576160,1384.0
51.17761000,-115.576190,1384.0
51.17763000,-115.576220,1384.0
51.17765000,-115.576260,1384.0
51.17768000,-115.576290,1384.0
51.17770000,-115.576320,1384.0
51.17773000,-115.576350,1384.0
51.17775000,-115.576380,1383.0
51.17777000,-115.576420,1383.0
51.17779000,-115.576450,1383.0
51.17782000,-115.576500,1383.0
51.17784000,-115.576540,1383.0
51.17787000,-115.576580,1382.0
51.17790000,-115.576610,1382.0
51.17793000,-115.576640,1382.0
51.17797000,-115.576690,1382.0
51.17800000,-115.576720,1382.0
51.17802000,-115.576740,1382.0
51.17805000,-115.576760,1382.0
51.17808000,-115.576780,1382.0
51.17811000,-115.576790,1382.0
51.17814000,-115.576800,1383.0
51.17817000,-115.576820,1383.0
51.17820000,-115.576840,1383.0
51.17824000,-115.576870,1383.0
51.17827000,-115.576880,1383.0
51.17831000,-115.576900,1384.0
51.17834000,-115.576920,1384.0
51.17837000,-115.576960,1384.0
51.17840000,-115.576980,1384.0
51.17842000,-115.577010,1384.0
51.17845000,-115.577030,1384.0
51.17847000,-115.577050,1384.0
51.17850000,-115.577070,1384.0
51.17852000,-115.577100,1384.0
51.17855000,-115.577130,1384.0
51.17858000,-115.577150,1385.0
51.17861000,-115.577170,1385.0
51.17865000,-115.577200,1385.0
51.17867000,-115.577230,1385.0
51.17869000,-115.577260,1385.0
51.17872000,-115.577290,1385.0
51.17875000,-115.577310,1385.0
51.17878000,-115.577330,1385.0
51.17881000,-115.577350,1385.0
51.17884000,-115.577380,1385.0
51.17887000,-115.577400,1385.0
51.17889000,-115.577420,1385.0
51.17893000,-115.577460,1385.0
51.17895000,-115.577490,1385.0
51.17898000,-115.577520,1385.0
51.17900000,-115.577550,1385.0
51.17903000,-115.577570,1386.0
51.17905000,-115.577590,1386.0
51.17908000,-115.577610,1386.0
51.17911000,-115.577640,1386.0
51.17913000,-115.577660,1386.0
51.17916000,-115.577680,1386.0
51.17919000,-115.577710,1386.0
51.17921000,-115.577740,1386.0
51.17924000,-115.577760,1386.0
51.17926000,-115.577790,1386.0
51.17929000,-115.577810,1386.0
51.17931000,-115.577840,1386.0
51.17933000,-115.577870,1386.0
51.17936000,-115.577900,1385.0
51.17938000,-115.577930,1385.0
51.17940000,-115.577960,1385.0
51.17942000,-115.578000,1385.0
51.17944000,-115.578030,1385.0
51.17946000,-115.578060,1384.0
51.17949000,-115.578090,1384.0
51.17951000,-115.578120,1384.0
51.17953000,-115.578140,1384.0
51.17956000,-115.578180,1384.0
51.17958000,-115.578200,1384.0
51.17961000,-115.578230,1383.0
51.17964000,-115.578240,1383.0
51.17967000,-115.578250,1383.0
51.17971000,-115.578250,1383.0
51.17975000,-115.578230,1382.0
51.17978000,-115.578220,1382.0
51.17981000,-115.578220,1382.0
51.17984000,-115.578230,1382.0
51.17988000,-115.578250,1382.0
51.17991000,-115.578260,1382.0
51.17993000,-115.578280,1382.0
51.17996000,-115.578300,1382.0
51.17999000,-115.578320,1382.0
51.18002000,-115.578340,1382.0
51.18006000,-115.578360,1382.0
51.18008000,-115.578380,1382.0
51.18011000,-115.578400,1382.0
51.18014000,-115.578420,1382.0
51.18017000,-115.578430,1382.0
51.18019000,-115.578450,1383.0
51.18022000,-115.578470,1383.0
51.18025000,-115.578490,1383.0
51.18028000,-115.578510,1383.0
51.18030000,-115.578530,1383.0
51.18034000,-115.578550,1383.0
51.18036000,-115.578570,1383.0
51.18039000,-115.578590,1383.0
51.18042000,-115.578610,1384.0
51.18045000,-115.578630,1384.0
51.18047000,-115.578650,1384.0
51.18050000,-115.578660,1384.0
51.18053000,-115.578670,1384.0
51.18056000,-115.578690,1384.0
51.18058000,-115.578710,1384.0
51.18061000,-115.578730,1384.0
51.18064000,-115.578760,1384.0
51.18067000,-115.578780,1384.0
51.18070000,-115.578820,1384.0
51.18073000,-115.578850,1384.0
51.18076000,-115.578860,1384.0
51.18078000,-115.578880,1384.0
51.18081000,-115.578900,1384.0
51.18083000,-115.578920,1385.0
51.18087000,-115.578960,1385.0
51.18090000,-115.578980,1385.0
51.18092000,-115.579000,1385.0
51.18096000,-115.579030,1385.0
51.18099000,-115.579050,1386.0
51.18102000,-115.579070,1386.0
51.18105000,-115.579080,1386.0
51.18108000,-115.579100,1386.0
51.18111000,-115.579110,1386.0
51.18114000,-115.579140,1387.0
51.18118000,-115.579170,1387.0
51.18121000,-115.579190,1387.0
51.18124000,-115.579220,1387.0
51.18126000,-115.579250,1387.0
51.18127000,-115.579300,1387.0
51.18127000,-115.579340,1387.0
51.18126000,-115.579380,1387.0
51.18124000,-115.579420,1387.0
51.18122000,-115.579480,1387.0
51.18121000,-115.579530,1387.0
51.18120000,-115.579580,1387.0
51.18120000,-115.579640,1388.0
51.18119000,-115.579700,1388.0
51.18118000,-115.579740,1388.0
51.18117000,-115.579800,1388.0
51.18116000,-115.579850,1388.0
51.18117000,-115.579890,1388.0
51.18118000,-115.579940,1388.0
51.18119000,-115.579980,1388.0
51.18121000,-115.580030,1388.0
51.18124000,-115.580070,1389.0
51.18127000,-115.580090,1389.0
51.18130000,-115.580120,1389.0
51.18132000,-115.580150,1390.0
51.18135000,-115.580180,1390.0
51.18138000,-115.580210,1390.0
51.18140000,-115.580240,1390.0
51.18142000,-115.580270,1391.0
51.18145000,-115.580300,1391.0
51.18147000,-115.580330,1391.0
51.18149000,-115.580360,1391.0
51.18152000,-115.580390,1391.0
51.18154000,-115.580400,1391.0
51.18156000,-115.580450,1391.0
51.18158000,-115.580490,1391.0
51.18161000,-115.580530,1391.0
51.18163000,-115.580560,1392.0
51.18165000,-115.580600,1392.0
51.18167000,-115.580640,1392.0
51.18167000,-115.580690,1392.0
51.18168000,-115.580740,1392.0
51.18168000,-115.580790,1392.0
51.18168000,-115.580850,1393.0
51.18167000,-115.580900,1393.0
51.18167000,-115.580970,1393.0
51.18166000,-115.581030,1392.0
51.18165000,-115.581090,1392.0
51.18163000,-115.581130,1392.0
51.18162000,-115.581180,1392.0
51.18161000,-115.581230,1392.0
51.18159000,-115.581280,1392.0
51.18157000,-115.581330,1392.0
51.18155000,-115.581370,1392.0
51.18153000,-115.581430,1392.0
51.18151000,-115.581480,1391.0
51.18149000,-115.581520,1391.0
51.18148000,-115.581570,1391.0
51.18145000,-115.581600,1391.0
51.18142000,-115.581650,1391.0
51.18140000,-115.581690,1391.0
51.18139000,-115.581740,1390.0
51.18139000,-115.581790,1390.0
51.18137000,-115.581840,1390.0
51.18137000,-115.581890,1390.0
51.18140000,-115.581930,1390.0
51.18141000,-115.581970,1390.0
51.18143000,-115.582010,1390.0
51.18145000,-115.582050,1390.0
51.18148000,-115.582090,1390.0
51.18151000,-115.582130,1390.0
51.18153000,-115.582160,1391.0
51.18156000,-115.582180,1391.0
51.18160000,-115.582210,1391.0
51.18163000,-115.582250,1391.0
51.18165000,-115.582290,1391.0
51.18167000,-115.582320,1392.0
51.18170000,-115.582370,1392.0
51.18172000,-115.582400,1392.0
51.18174000,-115.582440,1392.0
51.18176000,-115.582490,1392.0
51.18178000,-115.582530,1392.0
51.18180000,-115.582570,1392.0
51.18183000,-115.582600,1393.0
51.18185000,-115.582640,1393.0
51.18188000,-115.582690,1393.0
51.18189000,-115.582740,1393.0
51.18190000,-115.582780,1393.0
51.18193000,-115.582820,1393.0
51.18196000,-115.582860,1393.0
51.18199000,-115.582890,1393.0
51.18202000,-115.582910,1393.0
51.18204000,-115.582950,1393.0
51.18207000,-115.582970,1393.0
51.18210000,-115.583000,1393.0
51.18214000,-115.583030,1393.0
